evidence_id,application_slug,framework,control_id,sha256,embedding
776fccc5-b7a8-44ce-83ca-4ae9f79675ff,payments,ITPP,ITPP-C9,530a3825019073398938a5cb48efcd998ddf9ab76f88f013b5adeba73397dbd9,"[0,0,0,0,0,0,0,-0.1132277,0,0,0,0,0,0,0,0,0,0,0.1132277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1132277,0,-0.1132277,0,0,0,0,0,0,0.1132277,0,0.2264554,0,0,0,0,0.2264554,0,0,0,0,0,0.1132277,0,0,0,0,0,0,0,0,0,0,0,0,-0.1132277,0.33968312,0,0,0,0,0,-0.1132277,-0.1132277,0,0,0,0,0,0,0,0,0,0,0,0,-0.67936623,0,0,0,0,0,0,0,-0.1132277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1132277,0,0,0,0,0,-0.1132277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1132277,0,0,0,0,0,0.1132277,0,0,0,0,0,0,0,-0.1132277,0.1132277,0,0,0,0,0,0,0,0,0,0,-0.1132277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1132277,0,0,0,0.1132277,0,-0.2264554,0,0,0,0,0,-0.1132277,0,0,0,0,0,0,-0.1132277,0,0]"
9473e3d6-3fd6-4086-839d-d5cf14a3cb87,payments,ITPP,ITPP-C5,5844db6ff8590e8e1e230f2fed79be420a5cb2464da0465d133814256dcb7927,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114707865,0,0,0,-0.114707865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114707865,0,0,0,0,0,0,0,0,0.114707865,0,0.22941573,0,0,0,0,0,0,0,0,0,0.114707865,0.114707865,0.3441236,0,0,0,0,0,0,0,0,0,0,0,0,-0.114707865,0,0,0,0,0,0,-0.114707865,0,0,-0.114707865,0,0,0,0,0,0,0,0,0,-0.6882472,-0.114707865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114707865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114707865,0,0,0,0,0,0.114707865,0,0,0,0,0,0,0,-0.114707865,0.114707865,0,0,0,0,0,0,0,0,0.114707865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114707865,0,-0.22941573,-0.22941573,0,0,0,0,-0.114707865,0,0,0,0,0,0,-0.114707865,0,0]"
6900e634-9fd0-453f-8021-6848d25ff2b1,mobile-banking,ITDRM,ITDRM-C7,1d3f9031444167004a931a0cbecdbfe1a2a84eda4b0977fbb0f919d0ebb1d75b,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145865,0,0,0,0,0,0.72932494,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0.43759498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0]"
7400c8f8-75c1-4b58-b08c-9f2ad55ae0a7,mobile-banking,DPSC,DPSC-C17,216130f015e2ad86feb4e314606a8cd80331746c0fd0c7725b76a2175df3a2ad,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27472112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.54944223,0,-0.13736056,0.6868028,0,0,0,0,0,0,0,0]"
a101b6e8-ba3c-47d6-bc2f-84c9a9365e6d,mobile-banking,PCI_DSS,PCI-C12,33dfca703594b92810689b0fbbe3c02199498415b0b845c83776d5c07cea785d,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14002801,0,0,0,0,0,0,0,0,0,0.28005603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14002801,0,0,0,0,0,0,0,0,0,0.14002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14002801,0,0,0,0,0,0,0,0,0.42008403,0,0,0,0,0,0,0,0,0,0,0,0.14002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28005603,0,0,0,0,0,0,0,0,0,0,0.70014006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14002801,0,0,0,0,0,0,0,0,0]"
978ff61a-981f-4a88-aed5-5e064c043035,net-banking,ITDRM,ITDRM-C7,d9fbbe9e3c3295afec1c4383c958d144850916a2a9589c14c741db416f3aead9,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0.145865,0,0,0,0,0,0.72932494,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0.43759498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0]"
2c31e839-42eb-467b-bce5-02a6dbac74eb,net-banking,DPSC,DPSC-C17,462d75b32d84da3c12de783bb070a1f0ce105ee1257a6bbb726bfec67f8f7374,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13736056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27472112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.54944223,0,-0.13736056,0.6868028,0,0,0,0,0,0,0,0]"
c3b4de4e-70e0-4adc-b745-54f397e9c594,net-banking,PCI_DSS,PCI-C12,ab907594fb812f3b786216b740f70590dd12b7cfadbb2a0dcd6d7eb33ee74cae,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14002801,0,0,0.14002801,0,0,0,0,0,0,0,0,0,0.28005603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14002801,0,0,0,0,0,0,0,0,0,0.14002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14002801,0,0,0,0,0,0,0,0,0.42008403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28005603,0,0,0,0,0,0,0,0,0,0,0.70014006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14002801,0,0,0,0,0,0,0,0,0]"
47d8b24e-7beb-4173-a896-785daaffad5b,payments,ITDRM,ITDRM-C7,edab6157bd57ef7d4c30984e4440bf595687df3de171aded6aebcd948715bfbe,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14433756,0,0,0,0,0,0.72168785,0,0,0,0,0,0,0,0,0,0,-0.14433756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14433756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14433756,0,0,0,0,0,0,0,-0.14433756,0,0,0,0,0,0,0,0,0.4330127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14433756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14433756,-0.14433756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14433756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28867513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14433756,0,0,0,0,0,0,0,0,0]"
507fcc1a-bc2a-426f-9a68-26a70708a76e,payments,DPSC,DPSC-C17,b2838817da7fd99a19066b0ecfdf1d60035179086d36d6943db8a46169e42edb,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13608277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13608277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13608277,0,0,0,0,0,0,0,-0.13608277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13608277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13608277,-0.13608277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13608277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27216554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5443311,0,-0.13608277,0.68041384,0,0,0,0,0,0,0,0]"
83188b59-4cd0-4d4d-8849-7d54a94f5679,payments,PCI_DSS,PCI-C12,d3ea97925385f218c64237a75ca36e5313da272522fb684019dff6c5bb5c8129,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13867505,0,0,0,0,0,0,0,0,0,0.2773501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13867505,0,0,0,0,0,0,0,0,0,0.13867505,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13867505,0,0,0,0,0,0,0,-0.13867505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13867505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13867505,-0.13867505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13867505,0,0,0,0,0,0,0,0,0.41602516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2773501,0,0,0,0,0,0,0,0,0,0,0.69337523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13867505,0,0,0,0,0,0,0,0,0]"
5f27bf79-0338-42d0-9bd9-71a726eed01e,mobile-banking,ITPP,ITPP-C12,851a83254e681683b14765a338682a946bf2a4a4ef973d3853cb1519776d5494,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,-0.72932494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0.43759498,0,0,0,-0.145865,0,0,0,0,0,0,0,0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0]"
75b1675a-975c-4ee0-82e0-f82d499a8563,mobile-banking,ITPP,ITPP-C14,83b04f09cb256c31a250066aeb79bbc2b8ae4f9e1d1103f8a3f5aebe992456c5,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,-0.7372098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44232586,0,0,0,0,0,0,0,-0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2948839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14744195,0,0,0,0,0,0,0,0,0]"
c13f312f-c80c-4518-8005-ec410030e7b5,mobile-banking,C-SITE,CSITE-C11,24b67e31ca0ba261142cb40dd8a92faccb9274a7ecbdaf308467b657bdd73f1f,"[0,0,0,0,-0.33333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16666667,0,0,-0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,-0.16666667,0,0,0,0,0,0,-0.16666667,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16666667,0,0,-0.5,0,0,0,0,0,0]"
afa1410a-fb5b-44d8-8e88-b47d89ca94b3,net-banking,ITPP,ITPP-C12,8f47b11d1c1bc4b914b32cddf5bf8d1d661a3ad5a292bc54e1803fa17d8b5610,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,-0.72932494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0.43759498,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0]"
0352b2dc-8095-440f-9651-3b07c8f2529a,net-banking,ITPP,ITPP-C14,0ebd4c08a5a6975fdc58947c8cf4703e871fc84d13f28699ce1d18f3ccdb9ab2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14744195,0,0,0,0,0,0,0,0,0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,-0.7372098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44232586,0,0,0,0,0,0,0,-0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2948839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14744195,0,0,0,0,0,0,0,0,0]"
23e3b4b6-519c-480f-b360-2c66e4f6fe2d,net-banking,C-SITE,CSITE-C11,4de752c4d60c9f02c632054f924f05bea6888808746d889be9ddf9dfa403656d,"[0,0,0,0,-0.33333334,0,0,0,0,0,0,0,0,0,0,-0.16666667,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16666667,0,0,-0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,-0.16666667,0,0,0,0,0,0,-0.16666667,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16666667,0,0,-0.5,0,0,0,0,0,0]"
96970379-c80f-4959-8687-8e5950dd3377,payments,ITPP,ITPP-C12,f3e6ff584f72413704f21a81f2f3f56e89ea0db20c104afa3f3c962446aa9f91,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14433756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14433756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14433756,0,0,0,0,0,0,0,-0.14433756,0,0,0,0,0,0,0,0,0,0,0,0,-0.72168785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14433756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28867513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14433756,-0.14433756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14433756,0,0,0,0,0,0,0,0,0.4330127,0,0,0,-0.14433756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14433756,0,0,0,0,0,0,0,0,0]"
3b4525df-96b2-49d5-9ac4-796ef88dc56f,payments,ITPP,ITPP-C14,090e4c1fa11b9699183d2cba2adb48225b30a4c90ee8ab299ba686b32b327f6e,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,-0.72932494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43759498,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145865,0,0,0,0,0,0,0,0,0]"
aa3bbce6-5a95-4004-abb5-75d3c0716ef5,payments,C-SITE,CSITE-C11,a7bf2e116ca3a025b342aaabe71a8db6df1a64d75055cb81277f35e5e261be56,"[0,0,0,0,-0.32879797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16439898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16439898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16439898,0,0,0,0,0,0,0,-0.16439898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16439898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32879797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16439898,-0.16439898,0,0,-0.16439898,0,0,0,0,0,0,0,0,0,0,0,0,-0.16439898,0,0,0,0,0,0,-0.16439898,0,0,0,0,0.49319696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16439898,0,0,-0.49319696,0,0,0,0,0,0]"
